Time spent on e-learning per week [Before Covid],Time spent on e-learning per week [After Covid],Before,After,A-B,,group,timeh
<5 hours,5-15 hours,5,10,5,,Before,5
>15 hours,5-15 hours,15,10,-5,,Before,15
5-15 hours,<5 hours,10,5,-5,,Before,10
<5 hours,5-15 hours,5,10,5,,Before,5
<5 hours,5-15 hours,5,10,5,,Before,5
<5 hours,>15 hours,5,15,10,,Before,5
<5 hours,5-15 hours,5,10,5,,Before,5
<5 hours,<5 hours,5,5,0,,Before,5
<5 hours,>15 hours,5,15,10,,Before,5
<5 hours,5-15 hours,5,10,5,,Before,5
<5 hours,>15 hours,5,15,10,,Before,5
>15 hours,>15 hours,15,15,0,,Before,15
5-15 hours,<5 hours,10,5,-5,,Before,10
5-15 hours,>15 hours,10,15,5,,Before,10
<5 hours,5-15 hours,5,10,5,,Before,5
<5 hours,5-15 hours,5,10,5,,Before,5
<5 hours,5-15 hours,5,10,5,,Before,5
<5 hours,5-15 hours,5,10,5,,Before,5
<5 hours,5-15 hours,5,10,5,,Before,5
<5 hours,>15 hours,5,15,10,,Before,5
<5 hours,5-15 hours,5,10,5,,Before,5
<5 hours,5-15 hours,5,10,5,,Before,5
>15 hours,>15 hours,15,15,0,,Before,15
5-15 hours,5-15 hours,10,10,0,,Before,10
<5 hours,>15 hours,5,15,10,,Before,5
>15 hours,>15 hours,15,15,0,,Before,15
>15 hours,>15 hours,15,15,0,,Before,15
<5 hours,5-15 hours,5,10,5,,Before,5
<5 hours,>15 hours,5,15,10,,Before,5
<5 hours,>15 hours,5,15,10,,Before,5
<5 hours,5-15 hours,5,10,5,,Before,5
>15 hours,>15 hours,15,15,0,,Before,15
<5 hours,5-15 hours,5,10,5,,Before,5
5-15 hours,5-15 hours,10,10,0,,Before,10
<5 hours,>15 hours,5,15,10,,Before,5
<5 hours,5-15 hours,5,10,5,,Before,5
<5 hours,5-15 hours,5,10,5,,Before,5
<5 hours,5-15 hours,5,10,5,,Before,5
>15 hours,<5 hours,15,5,-10,,Before,15
<5 hours,>15 hours,5,15,10,,Before,5
<5 hours,5-15 hours,5,10,5,,Before,5
<5 hours,<5 hours,5,5,0,,Before,5
5-15 hours,>15 hours,10,15,5,,Before,10
5-15 hours,5-15 hours,10,10,0,,Before,10
5-15 hours,5-15 hours,10,10,0,,Before,10
5-15 hours,>15 hours,10,15,5,,Before,10
<5 hours,5-15 hours,5,10,5,,Before,5
<5 hours,>15 hours,5,15,10,,Before,5
<5 hours,5-15 hours,5,10,5,,Before,5
<5 hours,>15 hours,5,15,10,,Before,5
<5 hours,>15 hours,5,15,10,,Before,5
5-15 hours,>15 hours,10,15,5,,Before,10
<5 hours,5-15 hours,5,10,5,,Before,5
<5 hours,5-15 hours,5,10,5,,Before,5
<5 hours,5-15 hours,5,10,5,,Before,5
<5 hours,>15 hours,5,15,10,,Before,5
<5 hours,5-15 hours,5,10,5,,Before,5
<5 hours,5-15 hours,5,10,5,,Before,5
<5 hours,5-15 hours,5,10,5,,Before,5
>15 hours,>15 hours,15,15,0,,Before,15
<5 hours,5-15 hours,5,10,5,,Before,5
5-15 hours,5-15 hours,10,10,0,,Before,10
5-15 hours,>15 hours,10,15,5,,Before,10
5-15 hours,>15 hours,10,15,5,,Before,10
<5 hours,<5 hours,5,5,0,,Before,5
<5 hours,5-15 hours,5,10,5,,Before,5
,,,,,,After,10
,,,,,,After,10
,,,,,,After,5
,,,,,,After,10
,,,,,,After,10
,,,,,,After,15
,,,,,,After,10
,,,,,,After,5
,,,,,,After,15
,,,,,,After,10
,,,,,,After,15
,,,,,,After,15
,,,,,,After,5
,,,,,,After,15
,,,,,,After,10
,,,,,,After,10
,,,,,,After,10
,,,,,,After,10
,,,,,,After,10
,,,,,,After,15
,,,,,,After,10
,,,,,,After,10
,,,,,,After,15
,,,,,,After,10
,,,,,,After,15
,,,,,,After,15
,,,,,,After,15
,,,,,,After,10
,,,,,,After,15
,,,,,,After,15
,,,,,,After,10
,,,,,,After,15
,,,,,,After,10
,,,,,,After,10
,,,,,,After,15
,,,,,,After,10
,,,,,,After,10
,,,,,,After,10
,,,,,,After,5
,,,,,,After,15
,,,,,,After,10
,,,,,,After,5
,,,,,,After,15
,,,,,,After,10
,,,,,,After,10
,,,,,,After,15
,,,,,,After,10
,,,,,,After,15
,,,,,,After,10
,,,,,,After,15
,,,,,,After,15
,,,,,,After,15
,,,,,,After,10
,,,,,,After,10
,,,,,,After,10
,,,,,,After,15
,,,,,,After,10
,,,,,,After,10
,,,,,,After,10
,,,,,,After,15
,,,,,,After,10
,,,,,,After,10
,,,,,,After,15
,,,,,,After,15
,,,,,,After,5
,,,,,,After,10
