Time spent on e-learning per week [Before Covid],Time spent on e-learning per week [After Covid],Before,After,A-B
<5 hours,5-15 hours,5,10,5
>15 hours,5-15 hours,15,10,-5
5-15 hours,<5 hours,10,5,-5
<5 hours,5-15 hours,5,10,5
<5 hours,5-15 hours,5,10,5
<5 hours,>15 hours,5,15,10
<5 hours,5-15 hours,5,10,5
<5 hours,<5 hours,5,5,0
<5 hours,>15 hours,5,15,10
<5 hours,5-15 hours,5,10,5
<5 hours,>15 hours,5,15,10
>15 hours,>15 hours,15,15,0
5-15 hours,<5 hours,10,5,-5
5-15 hours,>15 hours,10,15,5
<5 hours,5-15 hours,5,10,5
<5 hours,5-15 hours,5,10,5
<5 hours,5-15 hours,5,10,5
<5 hours,5-15 hours,5,10,5
<5 hours,5-15 hours,5,10,5
<5 hours,>15 hours,5,15,10
<5 hours,5-15 hours,5,10,5
<5 hours,5-15 hours,5,10,5
>15 hours,>15 hours,15,15,0
5-15 hours,5-15 hours,10,10,0
<5 hours,>15 hours,5,15,10
>15 hours,>15 hours,15,15,0
>15 hours,>15 hours,15,15,0
<5 hours,5-15 hours,5,10,5
<5 hours,>15 hours,5,15,10
<5 hours,>15 hours,5,15,10
<5 hours,5-15 hours,5,10,5
>15 hours,>15 hours,15,15,0
<5 hours,5-15 hours,5,10,5
5-15 hours,5-15 hours,10,10,0
<5 hours,>15 hours,5,15,10
<5 hours,5-15 hours,5,10,5
<5 hours,5-15 hours,5,10,5
<5 hours,5-15 hours,5,10,5
>15 hours,<5 hours,15,5,-10
<5 hours,>15 hours,5,15,10
<5 hours,5-15 hours,5,10,5
<5 hours,<5 hours,5,5,0
5-15 hours,>15 hours,10,15,5
5-15 hours,5-15 hours,10,10,0
5-15 hours,5-15 hours,10,10,0
5-15 hours,>15 hours,10,15,5
<5 hours,5-15 hours,5,10,5
<5 hours,>15 hours,5,15,10
<5 hours,5-15 hours,5,10,5
<5 hours,>15 hours,5,15,10
<5 hours,>15 hours,5,15,10
5-15 hours,>15 hours,10,15,5
<5 hours,5-15 hours,5,10,5
<5 hours,5-15 hours,5,10,5
<5 hours,5-15 hours,5,10,5
<5 hours,>15 hours,5,15,10
<5 hours,5-15 hours,5,10,5
<5 hours,5-15 hours,5,10,5
<5 hours,5-15 hours,5,10,5
>15 hours,>15 hours,15,15,0
<5 hours,5-15 hours,5,10,5
5-15 hours,5-15 hours,10,10,0
5-15 hours,>15 hours,10,15,5
5-15 hours,>15 hours,10,15,5
<5 hours,<5 hours,5,5,0
<5 hours,5-15 hours,5,10,5
